,Food_and_Beverages,Fuel_and_Light,Headline_CPI,Housing,Miscellaneous,USD_INR,Log_USD_INR,Repo_Rate,Reserve_Money,Forex_Reserves,Log_Trade_Balance,Log_Reserve_Money,Log_Forex_Reserves
2015-01-01,123.1,116.5,119.5,117.3,114.0,62.178590909090914,4.130010742892503,7.75,17751233.720399998,2005260.0,-0.2787899063149055,16.69196557684496,14.511284286126099
2015-02-01,123.1,117.7,119.7,118.1,114.1,62.00355,4.127191641470427,7.75,18127893.5475,2070025.0,-0.2663729389019718,16.712962389963266,14.543071242463308
2015-03-01,123.4,118.3,120.2,118.6,114.7,62.48840909090909,4.13498108499808,7.5,18607663.0444,2114965.0,-0.3880459021978062,16.739084045472588,14.564548821862232
2015-04-01,124.0,118.7,120.7,119.2,115.1,62.665727272727274,4.137814683720664,7.5,18758831.29775,2147670.0,-0.41447952840626456,16.747175202040477,14.579894091523482
2015-05-01,125.0,119.2,121.6,119.6,116.1,63.711333333333336,4.154362464073483,7.5,19165321.080399998,2236524.0,-0.3767720629869924,16.76861301013415,14.620433432850447
2015-06-01,127.3,119.8,123.0,119.0,117.0,63.775999999999996,4.155376944030384,7.25,19114507.979000002,2258442.5,-0.40697654743828693,16.765958184734288,14.630185974377008
2015-07-01,128.2,120.1,123.6,119.9,117.2,63.61117391304348,4.152789145370974,7.25,18929743.7554,2248656.0,-0.4461547816498026,16.75624498666494,14.625843262372637
2015-08-01,130.3,120.6,124.8,120.9,117.2,65.1197142857143,4.176227334180273,7.25,18923032.656999998,2297187.5,-0.4539320104500053,16.755890397168137,14.647196106550544
2015-09-01,131.2,120.4,125.4,121.6,117.5,66.19368181818182,4.192585017575235,6.75,19052076.762999997,2311200.0,-0.38174397380078773,16.76268667002557,14.653277428134162
2015-10-01,132.1,120.8,126.1,122.4,117.9,65.02613636363637,4.174789286978038,6.75,19221495.5774,2288284.0,-0.3727511054203685,16.771539772079514,14.643312749652972
2015-11-01,132.7,121.6,126.6,122.9,118.1,66.12404761904762,4.191532487338223,6.75,19787830.18575,2318525.0,-0.42420468838414216,16.800577669614622,14.656441765589246
2015-12-01,131.4,122.0,126.1,122.4,118.3,66.50060869565218,4.197211100937995,6.75,19932524.857499998,2332027.5,-0.41153868261475246,16.80786337044192,14.66224861883582
2016-01-01,131.3,122.7,126.3,123.4,118.5,67.3197619047619,4.209453832548109,6.75,19971561.4216,2328086.0,-0.3087276080660786,16.80981989069799,14.660557028731898
2016-02-01,129.9,123.1,126.0,124.4,119.1,68.22580952380952,4.222822932025063,6.75,20440901.469,2376082.5,-0.274086620457501,16.8330484255073,14.680963681084092
2016-03-01,129.8,122.4,126.0,124.9,119.3,66.91695652173912,4.2034523957320316,6.75,21023558.2838,2361055.0,-0.17561367131028405,16.861154189952533,14.674619111010212
2016-04-01,131.8,122.3,127.3,125.6,120.0,66.43804761904762,4.196269898687916,6.5,21553574.3396,2387384.0,-0.20806990183384855,16.886052223386795,14.685708763769231
2016-05-01,134.0,122.7,128.6,126.0,120.7,66.934,4.203707059259225,6.5,21739791.80275,2404302.5,-0.23300056365771304,16.894654862921048,14.692770398667815
2016-06-01,136.8,123.3,130.1,125.5,121.5,67.2565909090909,4.208515019762802,6.5,21710248.56675,2428830.0,-0.31090027908650164,16.893294991201643,14.702920217885822
2016-07-01,138.4,123.4,131.1,126.4,121.9,67.15866666666668,4.20705797892511,6.5,21761427.4488168,2430604.0,-0.300810602299487,16.89564957747034,14.703650344101677
2016-08-01,137.9,123.6,131.1,127.3,122.1,66.92860869565217,4.203626509441718,6.5,21742280.9979815,2439475.0,-0.30513828051791947,16.89476935586372,14.707293410183878
2016-09-01,136.6,124.1,130.9,127.9,122.8,66.7165909090909,4.200453661257826,6.5,21872444.6479164,2459640.0,-0.33533541299579817,16.90073816728917,14.715525555736175
2016-10-01,137.0,124.3,131.4,128.7,123.4,66.73604761904762,4.200745250997964,6.25,22177688.903284248,2444207.5,-0.38976559040287917,16.914597337130445,14.709231497469997
2016-11-01,136.1,125.0,131.2,129.1,123.8,67.68736363636364,4.214899510153288,6.25,20086798.32282075,2470105.0,-0.51136675341243,16.81557335738212,14.719771217822087
2016-12-01,134.0,126.6,130.4,128.5,123.9,67.80277272727272,4.216603089792633,6.25,16240671.8582912,2454892.0,-0.36352075904262904,16.6030292624265,14.713593326389727
2017-01-01,133.1,126.8,130.3,129.6,124.4,68.06231818181818,4.220423729348097,6.25,14439723.895096,2452982.5,-0.3667544822539366,16.48549357040792,14.712815189093694
2017-02-01,133.0,127.9,130.6,130.5,124.8,66.9734,4.2042955256343015,6.25,15914248.48638,2433452.5,-0.33967390026564637,16.582725397123465,14.70482158885413
2017-03-01,133.1,129.1,130.9,131.1,125.1,65.81934782608695,4.186913835020145,6.25,17728964.1411796,2414616.0,-0.32395299418853263,16.690710252270293,14.697050826214802
2017-04-01,133.5,129.8,131.1,131.7,125.1,64.5483,4.167413780772339,6.25,18845608.034850426,2386752.5,-0.4574198978529722,16.751790449211974,14.685444213309191
2017-05-01,133.7,129.4,131.4,132.1,125.3,64.436,4.16567248313572,6.25,19636136.1629012,2434115.0,-0.46905019657321034,16.79288210848627,14.705093798742988
2017-06-01,135.2,128.8,132.0,131.4,125.5,64.45831818181819,4.166018785166035,6.25,20164361.29958436,2468250.0,-0.47635983582868313,16.81942731207533,14.719019955473696
2017-07-01,139.0,129.4,134.2,132.6,125.9,64.45,4.165889729385197,6.25,20292076.8727715,2511707.5,-0.42840908292149393,16.825741065990513,14.736473358707634
2017-08-01,140.6,129.8,135.4,134.4,126.8,63.978434782608694,4.158546070055328,6.0,20557240.85415655,2520292.5,-0.43466280043145034,16.838723789845098,14.73988552418041
2017-09-01,139.0,131.0,135.2,135.7,127.5,64.46080952380953,4.166057434853416,6.0,20757992.8246979,2580778.0,-0.28434770259628905,16.848441926842888,14.763601461828218
2017-10-01,140.1,132.2,136.1,137.3,127.7,65.0565,4.17525612310258,6.0,21271099.199060548,2599530.0,-0.49373576265311137,16.872859864217283,14.770841217420214
2017-11-01,142.1,135.3,137.6,138.6,128.4,64.85213636363636,4.172109853375373,6.0,21566257.581430975,2588405.0,-0.4537541607791358,16.886640502219606,14.766552413858639
2017-12-01,140.5,136.6,137.2,139.1,128.6,64.23904761904762,4.162611244171319,6.0,22055779.089994498,2591530.0,-0.41219582325335224,16.909085215766662,14.767758992852052
2018-01-01,139.2,136.6,136.9,140.4,129.1,63.645,4.1533207673223975,6.0,22328171.4419073,2633190.0,-0.4712038059819683,16.92135973250576,14.783706596908006
2018-02-01,137.6,136.7,136.4,141.3,129.6,64.43475,4.16565308385388,6.0,22681706.7339578,2705052.5,-0.3749154028466535,16.937069286812484,14.81063187857715
2018-03-01,137.2,136.5,136.5,142.0,130.3,65.04613636363636,4.175096808323491,6.0,23555653.850290585,2746112.0,-0.38352635898200305,16.974876428181055,14.825696651076992
2018-04-01,137.5,136.5,137.1,142.9,131.3,65.68571428571428,4.184881463273768,6.0,24030175.24825,2783692.5,-0.43190192147126183,16.994820900580358,14.839288841749905
2018-05-01,138.1,136.9,137.8,143.2,132.1,67.52434782608695,4.212488241373422,6.0,24572269.96875,2808115.0,-0.4169112530958472,17.01712912805038,14.848023997705184
2018-06-01,139.4,138.1,138.5,142.5,132.6,67.80714285714286,4.2166675412724945,6.25,24820304.705000002,2777028.0,-0.5006806958999235,17.027172614256838,14.836891849061296
2018-07-01,141.4,139.7,139.8,143.6,133.2,68.68304545454545,4.229502377715729,6.25,24700108.782250002,2781462.5,-0.5443716883563408,17.022318205728183,14.838487426472394
2018-08-01,141.7,140.9,140.4,144.6,133.9,69.63282608695653,4.243236095333984,6.5,24655910.5398,2797288.0,-0.4974435711952889,17.020527208201578,14.844160934348453
2018-09-01,140.4,142.3,140.2,145.3,134.7,72.21835,4.279694168731492,6.5,24826298.89,2881582.5,-0.429589339608345,17.02741408837974,14.873850180370397
2018-10-01,139.9,143.5,140.7,146.3,136.3,73.59652173913044,4.298597765638884,6.5,24991888.89,2900575.0,-0.5157912353576748,17.034061885789004,14.88041955116471
2018-11-01,139.7,145.1,140.8,146.9,136.3,71.74022727272728,4.2730516401047955,6.5,25502512.64,2820176.0,-0.5154768415314379,17.05428754017637,14.852309852314306
2018-12-01,138.2,142.7,140.1,146.5,136.8,70.76471428571429,4.259360490669198,6.5,25913926.3785,2774545.0,-0.41886179830892445,17.070291080173572,14.835997327755148
2019-01-01,137.4,139.5,139.6,147.7,136.9,70.68382608695653,4.25821677851265,6.5,26042451.87475,2803345.0,-0.45097063795585335,17.07523852888857,14.846323904984608
2019-02-01,137.5,138.4,139.9,148.5,137.4,71.16655,4.2650229046549635,6.25,26481829.390750002,2840935.0,-0.30909031531280107,17.09196937240017,14.859643781306728
2019-03-01,138.1,139.7,140.4,149.0,137.7,69.51004761904763,4.241471312179742,6.25,27272166.639333334,2827406.0,-0.2889844222308291,17.121377203053036,14.854870241503784
2019-04-01,139.4,140.0,141.2,149.7,138.0,69.40872727272728,4.240012612815813,6.0,27562452.27225,2886685.0,-0.48730412513972965,17.13196497955079,14.875619342889602
2019-05-01,140.9,140.3,142.0,150.1,138.2,69.7775652173913,4.245312542879763,6.0,27893225.7988,2927900.0,-0.44721257101502765,17.1438944143998,14.889796000474648
2019-06-01,142.7,141.2,142.9,149.4,138.6,69.408,4.240002134644464,5.75,28071344.554,2948312.5,-0.4943952550696533,17.150259847226522,14.896743530743887
2019-07-01,144.7,139.3,144.2,150.6,139.5,68.7471304347826,4.230434996545144,5.75,27826744.2665,2954422.9475,-0.43262168528652367,17.141508140187188,14.898813909718866
2019-08-01,145.9,138.5,145.0,151.6,140.2,71.2014090909091,4.265512608824754,5.4,27774306.769,3045593.008,-0.4275422094763197,17.13962193436661,14.929206188276842
2019-09-01,147.0,139.2,145.8,152.2,140.7,71.35352380952381,4.267646730363074,5.4,27926774.496,3057485.8875,-0.370898250763009,17.14509644596778,14.933103530833712
2019-10-01,149.6,140.6,147.2,153.0,141.0,71.02073913043479,4.26297193481695,5.15,28489361.489,3126738.48,-0.3709951238091218,17.165041294464434,14.955501000067594
2019-11-01,151.9,142.3,148.6,153.5,141.3,71.50538095238096,4.269772704943473,5.15,28682680.9564,3205280.406,-0.4030411349800964,17.1718040475835,14.980310134681472
2019-12-01,155.0,143.7,150.4,152.8,142.5,71.16550000000001,4.265008150423573,5.15,28915252.3205,3238492.24,-0.37929224164539654,17.179879775820318,14.99061842143117
2020-01-01,153.5,144.6,150.2,153.9,143.4,71.2678695652174,4.2664455886188,5.15,29168133.3208,3312173.2,-0.46477327569742144,17.18858734668004,15.013115087805959
2020-02-01,150.5,147.2,149.1,154.8,143.6,71.53614999999999,4.270202916335769,5.15,29684166.100500003,3415402.5925000003,-0.3120940549563507,17.20612433368041,15.043805933496884
2020-03-01,148.9,148.9,148.6,154.5,143.8,74.1600625,4.306225764029628,4.4,30438782.788600005,3561412.8425,-0.3814450757224108,17.231228102924344,15.085667889968569
2020-04-01,154.0,144.1,151.4,155.6,145.5,74.80999713538014,4.314951527592375,4.4,29927055.95025,3642657.44,-0.5184832304390152,17.214273510481924,15.108224039178491
2020-05-01,152.7,142.5,150.9,155.6,146.2,75.44714168024825,4.323432300868001,4.0,30959155.786800005,3682586.918,-0.17205140959267595,17.24817933844581,15.119126030027477
2020-06-01,154.0,141.9,151.8,154.7,147.0,76.07149613460433,4.331673636682296,4.0,31667869.12825,3832207.5625,0.03273615417651499,17.270813132646822,15.158951582185319
2020-07-01,157.0,143.0,153.9,155.5,149.0,76.68306049844837,4.339680829984613,4.0,31791782.066600002,3901498.2060000002,-0.2023439685604025,17.274718388774144,15.176871192715703
2020-08-01,158.0,142.9,154.7,156.3,150.0,77.28183477178038,4.347458931493293,4.0,31939403.984750003,4009702.2175,-0.3070393925283099,17.279351040112097,15.204227536550281
2020-09-01,161.4,143.1,156.4,156.5,150.4,77.86781895460037,4.355012760394796,4.0,32080375.853,3984960.54,-0.1019973688762974,17.283755057009916,15.198037968024428
2020-10-01,164.7,143.6,158.4,158.0,150.7,78.44101304690831,4.3623469161721875,4.0,32266490.0648,4075639.9280000003,-0.31284267091387363,17.28953979036537,15.220538329874008
2020-11-01,165.4,144.6,158.9,158.4,151.2,79.00141704870423,4.369465789631519,4.0,33008650.612499997,4254107.67,-0.35873282413766994,17.312280224850856,15.26339558471821
2020-12-01,161.0,147.9,157.3,157.7,151.9,79.5490309599881,4.376373573188395,4.0,33219981.921,4270933.34,-0.45586091274929785,17.318662117928927,15.267342942115759
2021-01-01,157.6,150.2,156.3,158.9,152.7,80.08385478075995,4.383074270471312,4.0,33470613.6232,4283343.156,-0.422808370929479,17.326178406547985,15.270244373864335
2021-02-01,156.9,152.4,156.6,159.8,153.4,80.60588851101977,4.389571705293321,4.0,33903994.24775,4260645.2075,-0.3884029594607519,17.33904338982733,15.2649311639367
2021-03-01,156.7,155.5,156.8,159.9,153.8,81.11513215076754,4.395869530038962,4.0,34752148.801,4224243.234999999,-0.3271013476442466,17.363751964063308,15.256350686753898
2021-04-01,158.0,155.6,157.8,161.4,154.4,81.61158570000329,4.401971233509313,4.0,35408065.2372,4325937.18,-0.40369027151624515,17.382450183713658,15.280139363891784
2021-05-01,160.7,159.4,160.4,161.6,156.8,82.095249158727,4.407880148264282,4.0,36455662.234,4327549.67,-0.18427702284151337,17.411607346851117,15.280512043725153
2021-06-01,162.6,159.8,161.3,160.5,157.6,82.56612252693868,4.413599457497923,4.0,37239709.8005,4460592.98,-0.2589819453214197,17.43288621766018,15.310792270315444
2021-07-01,164.0,160.7,162.5,161.5,159.0,83.02420580463833,4.419132201479489,4.0,37136341.1128,4573010.41,-0.26193771188969706,17.430106592956108,15.335682279042587
2021-08-01,163.9,161.4,162.9,162.4,159.6,83.46949899182594,4.42448128359024,4.0,37121758.0555,4616861.967499999,-0.3007451309868987,17.429713826169703,15.34522580446435
2021-09-01,164.0,162.6,163.2,162.1,160.0,83.90200208850152,4.429649475983461,4.0,36867425.0775,4703840.715,-0.5095603398089956,17.422838929895228,15.36388990638014
2021-10-01,167.7,164.2,165.5,163.6,161.0,84.32171509466507,4.43463942489294,4.0,36865258.203999996,4788832.198000001,-0.4063353110794594,17.422780153423133,15.381797139663046
2021-11-01,169.7,163.9,166.7,164.2,161.4,84.72863801031657,4.439453655613062,4.0,37452598.906745575,4767685.0024999995,-0.5114541926721454,17.438586662228488,15.377371420633027
2021-12-01,168.2,164.1,166.2,163.4,162.0,85.12277083545607,4.444094577171797,4.0,37686262.115611896,4780205.626,-0.4293597322982201,17.444806185891988,15.379994121534024
2022-01-01,166.4,164.2,165.7,164.5,162.7,85.5041135700835,4.448564486716174,4.0,37959518.48644148,4714213.0525,-0.4001008636882162,17.45203084686373,15.366092557150598
2022-02-01,166.2,165.7,166.1,165.5,163.5,85.87266621419892,4.452865573628234,4.0,38490000.392133825,4738536.0625,-0.40846445287638744,17.46590903544787,15.371238798394184
2022-03-01,168.4,167.2,167.7,165.3,164.6,86.2284287678023,4.456999923388066,4.0,39439947.88010084,4746004.550000001,-0.3474269571651991,17.49028976619938,15.37281367467945
2022-04-01,170.8,172.2,170.1,167.0,166.8,86.57140123089364,4.460969521199192,4.0,40068357.5974811,4587130.529999999,-0.3801321974860983,17.506097493438894,15.338765229681952
2022-05-01,173.3,174.6,171.7,167.5,167.5,86.90158360347296,4.464776255390379,4.4,40831308.96520308,4620658.5125,-0.4492901337154862,17.524959721689623,15.346047788073909
2022-06-01,174.9,176.0,172.6,166.8,167.5,87.21897588554025,4.468421920606867,4.9,41198806.35445165,4642246.9075,-0.4200769659260253,17.53391984192073,15.350709054298584
2022-07-01,175.0,179.6,173.4,167.8,168.4,87.5235780770955,4.471908220802971,4.9,41069823.984799996,4587610.376,-0.5089204308628634,17.53078420018701,15.338869831219009
2022-08-01,176.3,178.8,174.3,169.0,169.1,87.8153901781387,4.475236772047096,5.4,41080142.835,4517224.93,-0.5137860248504786,17.531035420014693,15.32340840972194
2022-09-01,177.8,179.5,175.3,169.5,169.7,88.09441218866988,4.478409105149361,5.9,40877095.26797934,4367178.582,-0.5825720783491235,17.526080446246624,15.28962772515116
2022-10-01,179.6,180.5,176.7,171.2,170.5,88.36064410868903,4.481426668121195,5.9,41158030.937,4363888.46,-0.605684838443139,17.53292962854867,15.288874066488384
2022-11-01,178.3,181.3,176.5,171.8,171.1,88.61408593819614,4.484290828475583,5.9,41450417.2399175,4434320.029999999,-0.49008136393277013,17.540008505596663,15.304884842918261
2022-12-01,175.9,182.0,175.7,170.7,172.0,88.85473767719122,4.4870028753759446,6.25,41674281.999596,4638693.75,-0.4746447819177231,17.545394757888737,15.349943365171862
2023-01-01,176.7,182.0,176.5,172.1,172.8,89.08259932567427,4.489564021640978,6.25,42240162.7631175,4663905.6525,-0.38908017242033033,17.558882050648357,15.355363777927069
2023-02-01,176.6,182.1,176.8,173.5,173.5,89.29767088364528,4.49197540561225,6.5,42605413.3294375,4669211.23,-0.36991578966650174,17.567491876627425,15.356500713880687
2023-03-01,177.0,181.9,177.2,173.5,174.1,89.49995235110427,4.494238092890772,6.5,43286159.465455994,4692171.33,-0.37290974220298345,17.583343499045945,15.361406003434103
2023-04-01,177.9,181.7,178.1,175.2,175.0,89.68944372805122,4.4963530779482435,6.5,44148977.74711,4801277.085,-0.34847402782149395,17.60308033066034,15.3843924998656
2023-05-01,179.1,182.8,179.1,175.6,175.7,89.86614501448614,4.498321285618248,6.5,44473281.41534,4892969.1425,-0.49694912496105736,17.61039914918081,15.403309863793169
2023-06-01,183.1,182.9,181.0,174.4,176.2,90.03005621040901,4.500143572472173,6.5,43717919.46598,4885155.428,-0.43824530655430216,17.593268632445405,15.401711660353062
2023-07-01,193.5,186.2,186.3,175.3,176.9,90.18117731581987,4.501820728084255,6.5,43539322.1475,4970060.88,-0.43237525739818317,17.589175045149254,15.418942647494768
2023-08-01,192.5,186.5,186.2,176.4,177.4,90.31950833071868,4.503353476189728,6.5,44192456.625,4957826.3075,-0.48265940746807345,17.604064667890306,15.416477958188299
2023-09-01,189.0,179.3,184.1,176.2,177.8,90.44504925510546,4.504742475739723,6.5,44497052.206,4918493.522,-0.45485701349784513,17.610933502380536,15.40851284686587
2023-10-01,190.9,179.8,185.3,177.7,178.1,90.5578000889802,4.5059883218561465,6.5,43631890.435,4868842.68,-0.6341800121369658,17.59129887294866,15.398366824106796
2023-11-01,192.6,179.9,186.3,177.9,178.6,90.65776083234292,4.507091546689522,6.5,44080485.3875,4946157.6775,-0.4840235818831644,17.601527734261463,15.414121606357208
2023-12-01,191.2,180.2,185.7,176.9,179.0,90.7449314851936,4.508052620182387,6.5,44313378.90800001,5109702.89,-0.3937283594762775,17.60679719637304,15.446651817632382
2024-01-01,190.1,180.9,185.5,177.6,179.4,90.81931204753225,4.508871950740567,6.5,44843183.9275,5127613.9975000005,-0.3639095559198555,17.618682160059084,15.450151001251012
2024-02-01,190.3,180.7,185.8,178.5,179.8,90.88090251935887,4.509549885814363,6.5,45204949.5325,5134246.9025,-0.36799120993625856,17.62671714173887,15.451443730900799
2024-03-01,190.7,175.8,185.8,178.2,180.2,90.92970290067345,4.51008671239138,6.5,46145204.55886667,5304557.568,-0.30636464045272227,17.647303603630416,15.484076927494833
2024-04-01,191.9,174.4,186.7,179.9,181.2,90.965713191476,4.510482657402493,6.5,46741383.185,5357297.88,-0.3140523404857216,17.660140479812128,15.493970279066641
2024-05-01,193.2,176.1,187.7,180.1,181.7,90.98893339176652,4.510737888042135,6.5,46913133.094,5390106.824,-0.46395656775719374,17.66380821754352,15.50007576161272
2024-06-01,198.4,176.3,190.2,179.1,182.2,90.999363501545,4.510852512003872,6.5,47108898.3625,5455480.0095,-0.45729382179156275,17.667972466036428,15.512131167786826
2024-07-01,203.3,176.0,193.0,180.0,183.7,90.99700352081145,4.510826577631969,6.5,46952426.1625,5564432.65675,-0.5987824956859527,17.664645437736024,15.531905589022086
2024-08-01,202.7,176.7,193.0,181.1,184.3,90.98185344956586,4.5106600739893725,6.5,46536041.816,5679859.3908,-0.7338053739789494,17.65573766314548,15.552437035250076
2024-09-01,204.8,176.9,194.2,181.0,185.0,90.95391328780825,4.510352930842334,6.5,46463920.3425,5814024.67625,-0.5440874683811501,17.65418666277335,15.575783604372997
2024-10-01,209.4,176.8,196.8,182.7,185.8,90.9131830355386,4.509905018561619,6.5,46771620.84,5809035.8955,-0.5123285333999643,17.660787184650008,15.574925176246333
2024-11-01,208.4,176.6,196.5,183.0,186.2,90.85966269275691,4.509316147940005,6.5,47256749.012,5619217.5156000005,-0.6938273178015493,17.671106037936706,15.541702980076542
2024-12-01,205.9,177.8,195.4,181.7,186.5,90.79335225946319,4.5085860699255385,6.5,47137895.068,5509619.1965,-0.4362482762804927,17.668587801696336,15.522006067397786
2025-01-01,200.9,178.2,193.4,182.6,187.2,90.71425173565744,4.507714475269752,6.5,46641905.0625,5423402.7292,-0.491926800111127,17.65800994528082,15.506233986241188
2025-02-01,197.6,178.3,192.5,183.7,188.5,90.62236112133967,4.506700994089803,6.25,47271223.015,5560905.219,-0.32260555572303495,17.671412275398545,15.531271462147451
2025-03-01,196.2,178.3,192.0,183.6,189.2,90.51768041650985,4.505545195343215,6.25,47921449.232,5681213.026,-0.4123500598908425,17.685073754052063,15.55267532881194
2025-04-01,196.0,179.5,192.6,185.4,190.3,90.400209621168,4.5042465862136725,6.0,48698676.925,5833864.67525,-0.5352088776294792,17.701162419819287,15.57919023326316
2025-05-01,196.1,181.1,193.0,185.8,191.1,90.26994873531412,4.502804611405993,6.0,49376927.924,5876003.393999999,-0.4629181116368031,17.71499382698529,15.58638739387955
2025-06-01,198.1,180.8,194.2,184.8,192.2,90.1268977589482,4.50121865234817,5.5,49420924.805,6009379.629,-0.43564953004176665,17.715884471522454,15.608832078055396
2025-07-01,201.6,180.7,196.1,185.7,192.9,89.97105669207025,4.499488026298038,5.5,49255454.8475,5996666.964749999,-0.561150858061982,17.712530677773994,15.606714366966775
2025-08-01,202.8,180.8,197.0,186.7,193.6,89.80242553468027,4.4976119853518455,5.5,49371905.401999995,6073976.1746,-0.5779515265649025,17.714892103818844,15.619524002057911
2025-09-01,202.0,180.4,197.0,186.4,194.9,89.62100428677824,4.495589715351651,5.5,48848582.8175,6192565.63825,-0.6482599720108926,17.704235925131524,15.638860039926133
2025-10-01,201.6,180.3,197.3,188.1,196.4,89.4267929483642,4.4934203346881665,5.5,48308483.515999995,6162489.8612,-0.8108103839394492,17.693117745352733,15.63399145209035
2025-11-01,202.6,180.7,197.9,188.4,196.7,89.21979151943812,4.491102892995283,5.5,47994880.64,6132676.0075,-0.5077908040057011,17.68660490985096,15.629141755477484
2025-12-01,202.1,181.3,198.0,186.9,198.0,89.0,4.48863636973214,5.25,48044746.9275,6217517.9155,-0.5214438554649874,17.687643362274073,15.642881336119157
